SalespersonName,StoreName,TotalSales,TotalOrders,TotalProfit
Salesperson 875,Store 26,3883,13,3370
Salesperson 690,Store 41,3545,10,3147
Salesperson 113,Store 14,3433,12,2880
Salesperson 354,Store 5,3418,10,2901
Salesperson 781,Store 32,3406,9,3091
Salesperson 111,Store 12,3399,11,2773
Salesperson 726,Store 27,3368,10,2861
Salesperson 341,Store 42,3282,10,2828
Salesperson 596,Store 47,3130,13,2438
Salesperson 643,Store 44,3103,10,2496
Salesperson 95,Store 46,3098,10,2607
Salesperson 556,Store 7,3079,11,2462
Salesperson 511,Store 12,3064,10,2517
Salesperson 869,Store 20,3057,10,2525
Salesperson 633,Store 34,3001,12,2589
Salesperson 472,Store 23,2964,9,2443
Salesperson 181,Store 32,2961,10,2251
Salesperson 876,Store 27,2901,12,2298
Salesperson 107,Store 8,2897,9,2445
Salesperson 93,Store 44,2893,9,2457
Salesperson 753,Store 4,2881,9,2369
Salesperson 724,Store 25,2869,11,2269
Salesperson 299,Store 50,2866,12,2487
Salesperson 7,Store 8,2845,9,2277
Salesperson 205,Store 6,2841,10,2267
Salesperson 712,Store 13,2811,9,2422
Salesperson 10,Store 11,2794,8,2412
Salesperson 74,Store 25,2790,10,2217
Salesperson 843,Store 44,2780,9,2339
Salesperson 971,Store 22,2772,12,2074
Salesperson 622,Store 23,2736,11,2278
Salesperson 53,Store 4,2722,9,2276
Salesperson 51,Store 2,2718,10,2361
Salesperson 616,Store 17,2718,9,2221
Salesperson 284,Store 35,2707,9,2131
Salesperson 356,Store 7,2698,11,2136
Salesperson 247,Store 48,2646,8,2167
Salesperson 459,Store 10,2636,8,2289
Salesperson 766,Store 17,2613,6,2334
Salesperson 291,Store 42,2600,9,1976
Salesperson 69,Store 20,2581,9,2037
Salesperson 601,Store 2,2556,9,2080
Salesperson 824,Store 25,2547,7,2062
Salesperson 859,Store 10,2539,8,2215
Salesperson 618,Store 19,2528,9,1967
Salesperson 196,Store 47,2526,9,2192
Salesperson 627,Store 28,2520,9,1995
Salesperson 565,Store 16,2518,7,2110
Salesperson 999,Store 50,2517,9,1995
Salesperson 417,Store 18,2510,9,1953
Salesperson 260,Store 11,2500,9,2148
Salesperson 177,Store 28,2467,6,2125
Salesperson 403,Store 4,2447,8,1943
Salesperson 608,Store 9,2430,11,1834
Salesperson 452,Store 3,2426,8,1992
Salesperson 14,Store 15,2420,8,1977
Salesperson 237,Store 38,2415,7,2070
Salesperson 689,Store 40,2412,7,2163
Salesperson 659,Store 10,2408,10,1832
Salesperson 322,Store 23,2394,7,2032
Salesperson 429,Store 30,2392,8,2160
Salesperson 997,Store 48,2391,8,1918
Salesperson 883,Store 34,2390,7,2065
Salesperson 947,Store 48,2384,8,1750
Salesperson 735,Store 36,2384,7,1944
Salesperson 97,Store 48,2379,8,1908
Salesperson 334,Store 35,2373,8,2000
Salesperson 233,Store 34,2372,7,2135
Salesperson 285,Store 36,2365,7,2083
Salesperson 197,Store 48,2365,8,2025
Salesperson 236,Store 37,2349,7,2030
Salesperson 157,Store 8,2342,10,1667
Salesperson 927,Store 28,2328,6,1921
Salesperson 893,Store 44,2325,7,1916
Salesperson 189,Store 40,2323,9,1854
Salesperson 143,Store 44,2316,7,1819
Salesperson 283,Store 34,2310,7,1964
Salesperson 671,Store 22,2300,6,2024
Salesperson 852,Store 3,2291,8,1732
Salesperson 159,Store 10,2273,8,1856
Salesperson 198,Store 49,2254,10,1507
Salesperson 501,Store 2,2252,8,1925
Salesperson 61,Store 12,2249,9,1845
Salesperson 359,Store 10,2246,12,1718
Salesperson 831,Store 32,2244,9,1791
Salesperson 348,Store 49,2242,9,1758
Salesperson 318,Store 19,2241,9,1918
Salesperson 619,Store 20,2238,9,1748
Salesperson 847,Store 48,2236,7,1886
Salesperson 392,Store 43,2235,8,1773
Salesperson 426,Store 27,2234,7,1762
Salesperson 851,Store 2,2230,9,1730
Salesperson 182,Store 33,2225,6,1890
Salesperson 777,Store 28,2219,10,1481
Salesperson 778,Store 29,2212,8,1846
Salesperson 982,Store 33,2193,9,1610
Salesperson 440,Store 41,2190,9,1762
Salesperson 138,Store 39,2187,9,1658
Salesperson 418,Store 19,2186,7,1770
Salesperson 698,Store 49,2180,10,1365
Salesperson 30,Store 31,2172,7,1789
Salesperson 173,Store 24,2172,7,1870
Salesperson 458,Store 9,2161,5,1939
Salesperson 480,Store 31,2128,8,1689
Salesperson 890,Store 41,2125,9,1589
Salesperson 132,Store 33,2120,8,1656
Salesperson 68,Store 19,2120,8,1614
Salesperson 165,Store 16,2117,7,1709
Salesperson 2,Store 3,2116,7,1723
Salesperson 944,Store 45,2111,9,1501
Salesperson 101,Store 2,2109,7,1659
Salesperson 873,Store 24,2108,7,1702
Salesperson 572,Store 23,2094,7,1669
Salesperson 404,Store 5,2087,8,1544
Salesperson 818,Store 19,2074,8,1659
Salesperson 482,Store 33,2067,9,1435
Salesperson 304,Store 5,2067,5,1770
Salesperson 832,Store 33,2064,8,1608
Salesperson 641,Store 42,2036,5,1744
Salesperson 439,Store 40,2034,8,1682
Salesperson 637,Store 38,2034,7,1576
Salesperson 1,Store 2,2033,6,1781
Salesperson 561,Store 12,2032,5,1752
Salesperson 957,Store 8,2031,7,1756
Salesperson 595,Store 46,2030,6,1815
Salesperson 912,Store 13,2028,8,1579
Salesperson 377,Store 28,2027,7,1672
Salesperson 715,Store 16,2022,10,1459
Salesperson 555,Store 6,2019,8,1599
Salesperson 858,Store 9,2019,7,1635
Salesperson 495,Store 46,2016,10,1437
Salesperson 271,Store 22,2016,8,1599
Salesperson 888,Store 39,2010,8,1504
Salesperson 389,Store 40,2005,7,1579
Salesperson 896,Store 47,2002,5,1729
Salesperson 933,Store 34,2001,7,1730
Salesperson 589,Store 40,2000,10,1545
Salesperson 412,Store 13,1999,7,1643
Salesperson 23,Store 24,1998,6,1713
Salesperson 201,Store 2,1995,6,1699
Salesperson 518,Store 19,1990,7,1721
Salesperson 294,Store 45,1990,6,1696
Salesperson 386,Store 37,1988,6,1678
Salesperson 106,Store 7,1979,8,1459
Salesperson 430,Store 31,1978,5,1709
Salesperson 110,Store 11,1976,7,1571
Salesperson 562,Store 13,1970,7,1697
Salesperson 296,Store 47,1970,7,1561
Salesperson 116,Store 17,1962,7,1539
Salesperson 349,Store 50,1961,8,1463
Salesperson 651,Store 2,1952,6,1633
Salesperson 976,Store 27,1946,6,1593
Salesperson 970,Store 21,1943,7,1622
Salesperson 808,Store 9,1943,6,1669
Salesperson 991,Store 42,1940,7,1344
Salesperson 923,Store 24,1938,7,1563
Salesperson 526,Store 27,1937,8,1491
Salesperson 801,Store 2,1936,8,1421
Salesperson 874,Store 25,1934,9,1580
Salesperson 219,Store 20,1926,7,1519
Salesperson 612,Store 13,1924,9,1456
Salesperson 811,Store 12,1921,7,1520
Salesperson 350,Store 1,1921,5,1673
Salesperson 120,Store 21,1911,6,1615
Salesperson 719,Store 20,1911,8,1460
Salesperson 520,Store 21,1910,5,1638
Salesperson 272,Store 23,1909,7,1527
Salesperson 65,Store 16,1907,8,1435
Salesperson 585,Store 36,1907,7,1433
Salesperson 973,Store 24,1906,6,1671
Salesperson 156,Store 7,1904,8,1383
Salesperson 963,Store 14,1902,6,1512
Salesperson 246,Store 47,1899,8,1350
Salesperson 500,Store 1,1897,7,1375
Salesperson 642,Store 43,1891,7,1558
Salesperson 492,Store 43,1884,5,1532
Salesperson 542,Store 43,1883,8,1351
Salesperson 744,Store 45,1880,7,1544
Salesperson 137,Store 38,1879,7,1419
Salesperson 264,Store 15,1872,7,1415
Salesperson 537,Store 38,1863,5,1580
Salesperson 114,Store 15,1861,7,1472
Salesperson 921,Store 22,1861,5,1527
Salesperson 80,Store 31,1858,8,1530
Salesperson 70,Store 21,1847,5,1628
Salesperson 105,Store 6,1844,5,1459
Salesperson 145,Store 46,1842,7,1373
Salesperson 676,Store 27,1837,7,1496
Salesperson 24,Store 25,1835,5,1506
Salesperson 463,Store 14,1833,6,1563
Salesperson 308,Store 9,1826,7,1387
Salesperson 210,Store 11,1825,6,1545
Salesperson 289,Store 40,1824,7,1325
Salesperson 639,Store 40,1808,8,1378
Salesperson 757,Store 8,1808,6,1509
Salesperson 678,Store 29,1805,7,1388
Salesperson 382,Store 33,1804,8,1354
Salesperson 871,Store 22,1804,6,1440
Salesperson 488,Store 39,1802,10,1269
Salesperson 533,Store 34,1799,8,1420
Salesperson 975,Store 26,1797,6,1520
Salesperson 222,Store 23,1796,6,1409
Salesperson 5,Store 6,1792,7,1404
Salesperson 849,Store 50,1792,7,1346
Salesperson 27,Store 28,1788,6,1493
Salesperson 378,Store 29,1787,6,1303
Salesperson 401,Store 2,1786,8,1394
Salesperson 293,Store 44,1786,7,1457
Salesperson 436,Store 37,1781,7,1363
Salesperson 153,Store 4,1772,6,1528
Salesperson 446,Store 47,1772,7,1332
Salesperson 862,Store 13,1770,5,1515
Salesperson 323,Store 24,1767,6,1511
Salesperson 974,Store 25,1765,6,1363
Salesperson 905,Store 6,1765,7,1394
Salesperson 730,Store 31,1764,7,1368
Salesperson 645,Store 46,1763,7,1543
Salesperson 263,Store 14,1760,6,1377
Salesperson 442,Store 43,1756,6,1417
Salesperson 751,Store 2,1753,6,1395
Salesperson 261,Store 12,1752,6,1379
Salesperson 321,Store 22,1750,9,1318
Salesperson 9,Store 10,1749,8,1317
Salesperson 965,Store 16,1745,7,1383
Salesperson 582,Store 33,1743,6,1284
Salesperson 324,Store 25,1741,6,1544
Salesperson 474,Store 25,1733,7,1383
Salesperson 421,Store 22,1724,7,1234
Salesperson 720,Store 21,1724,6,1391
Salesperson 498,Store 49,1716,5,1323
Salesperson 451,Store 2,1714,6,1485
Salesperson 278,Store 29,1712,7,1318
Salesperson 789,Store 40,1711,5,1395
Salesperson 834,Store 35,1704,7,1213
Salesperson 369,Store 20,1704,5,1410
Salesperson 239,Store 40,1702,7,1363
Salesperson 934,Store 35,1697,7,1123
Salesperson 593,Store 44,1697,7,1329
Salesperson 813,Store 14,1692,7,1385
Salesperson 185,Store 36,1686,6,1308
Salesperson 631,Store 32,1683,7,1327
Salesperson 677,Store 28,1682,5,1354
Salesperson 728,Store 29,1681,8,1235
Salesperson 591,Store 42,1680,5,1402
Salesperson 978,Store 29,1677,4,1519
Salesperson 491,Store 42,1675,6,1416
Salesperson 337,Store 38,1674,6,1399
Salesperson 884,Store 35,1671,5,1387
Salesperson 330,Store 31,1671,6,1405
Salesperson 59,Store 10,1671,6,1345
Salesperson 117,Store 18,1670,6,1190
Salesperson 230,Store 31,1670,9,1152
Salesperson 544,Store 45,1666,7,1187
Salesperson 66,Store 17,1664,5,1386
Salesperson 425,Store 26,1661,5,1338
Salesperson 274,Store 25,1660,7,1222
Salesperson 863,Store 14,1657,10,1205
Salesperson 787,Store 38,1657,8,1159
Salesperson 557,Store 8,1657,8,1148
Salesperson 64,Store 15,1654,7,1381
Salesperson 697,Store 48,1652,5,1349
Salesperson 13,Store 14,1649,5,1299
Salesperson 424,Store 25,1649,5,1267
Salesperson 214,Store 15,1642,6,1367
Salesperson 228,Store 29,1640,7,1385
Salesperson 39,Store 40,1639,4,1435
Salesperson 460,Store 11,1635,7,1071
Salesperson 693,Store 44,1625,4,1428
Salesperson 949,Store 50,1624,5,1244
Salesperson 836,Store 37,1621,5,1282
Salesperson 769,Store 20,1619,6,1312
Salesperson 262,Store 13,1618,4,1514
Salesperson 172,Store 23,1617,8,1168
Salesperson 535,Store 36,1615,8,1199
Salesperson 141,Store 42,1615,7,1185
Salesperson 362,Store 13,1614,5,1425
Salesperson 333,Store 34,1612,5,1409
Salesperson 814,Store 15,1608,7,1310
Salesperson 487,Store 38,1607,6,1293
Salesperson 661,Store 12,1606,8,1256
Salesperson 597,Store 48,1603,5,1298
Salesperson 907,Store 8,1597,6,1281
Salesperson 853,Store 4,1597,6,1202
Salesperson 763,Store 14,1592,6,1275
Salesperson 241,Store 42,1587,5,1443
Salesperson 737,Store 38,1586,6,1217
Salesperson 76,Store 27,1584,6,1263
Salesperson 398,Store 49,1581,6,1246
Salesperson 819,Store 20,1580,7,998
Salesperson 416,Store 17,1577,5,1309
Salesperson 710,Store 11,1577,6,1211
Salesperson 21,Store 22,1575,5,1244
Salesperson 583,Store 34,1574,7,1111
Salesperson 517,Store 18,1574,9,1056
Salesperson 810,Store 11,1573,5,1278
Salesperson 980,Store 31,1571,6,1166
Salesperson 723,Store 24,1571,5,1256
Salesperson 72,Store 23,1566,7,1016
Salesperson 127,Store 28,1566,6,1123
Salesperson 1000,Store 1,1566,5,1498
Salesperson 90,Store 41,1566,9,1071
Salesperson 695,Store 46,1566,5,1338
Salesperson 191,Store 42,1562,5,1305
Salesperson 297,Store 48,1560,5,1372
Salesperson 779,Store 30,1560,5,1204
Salesperson 969,Store 20,1556,7,1310
Salesperson 691,Store 42,1554,4,1361
Salesperson 229,Store 30,1548,7,1138
Salesperson 202,Store 3,1546,6,1210
Salesperson 878,Store 29,1541,7,1193
Salesperson 731,Store 32,1540,5,1267
Salesperson 384,Store 35,1532,7,957
Salesperson 775,Store 26,1530,6,1212
Salesperson 361,Store 12,1527,8,1029
Salesperson 717,Store 18,1525,7,1167
Salesperson 162,Store 13,1524,6,1195
Salesperson 798,Store 49,1521,5,1173
Salesperson 799,Store 50,1519,8,1070
Salesperson 200,Store 1,1514,8,1134
Salesperson 301,Store 2,1512,6,1115
Salesperson 270,Store 21,1511,5,1325
Salesperson 314,Store 15,1509,9,920
Salesperson 738,Store 39,1508,5,1226
Salesperson 345,Store 46,1507,6,1083
Salesperson 840,Store 41,1506,4,1378
Salesperson 898,Store 49,1506,5,1139
Salesperson 447,Store 48,1504,6,1257
Salesperson 305,Store 6,1498,6,1116
Salesperson 669,Store 20,1496,7,1155
Salesperson 950,Store 1,1495,6,1225
Salesperson 588,Store 39,1494,4,1260
Salesperson 771,Store 22,1491,5,1138
Salesperson 331,Store 32,1489,7,1023
Salesperson 812,Store 13,1489,7,1085
Salesperson 84,Store 35,1489,5,1232
Salesperson 287,Store 38,1487,4,1161
Salesperson 656,Store 7,1487,5,1230
Salesperson 48,Store 49,1485,7,1000
Salesperson 286,Store 37,1484,6,1144
Salesperson 365,Store 16,1484,4,1231
Salesperson 368,Store 19,1482,8,977
Salesperson 782,Store 33,1482,6,1012
Salesperson 772,Store 23,1481,6,1112
Salesperson 861,Store 12,1480,5,1254
Salesperson 701,Store 2,1479,6,1284
Salesperson 188,Store 39,1479,4,1243
Salesperson 357,Store 8,1477,5,1161
Salesperson 914,Store 15,1473,6,1105
Salesperson 147,Store 48,1472,5,1202
Salesperson 613,Store 14,1470,5,1257
Salesperson 218,Store 19,1469,8,1021
Salesperson 708,Store 9,1467,6,1172
Salesperson 894,Store 45,1465,5,1189
Salesperson 541,Store 42,1465,5,1234
Salesperson 489,Store 40,1465,5,997
Salesperson 174,Store 25,1461,5,1216
Salesperson 26,Store 27,1460,6,1083
Salesperson 515,Store 16,1459,6,1160
Salesperson 351,Store 2,1454,5,1262
Salesperson 792,Store 43,1454,7,1076
Salesperson 534,Store 35,1451,6,1040
Salesperson 383,Store 34,1450,6,1258
Salesperson 486,Store 37,1447,4,1203
Salesperson 140,Store 41,1445,7,967
Salesperson 837,Store 38,1440,6,1119
Salesperson 37,Store 38,1440,5,1243
Salesperson 81,Store 32,1440,7,1016
Salesperson 408,Store 9,1435,4,1115
Salesperson 670,Store 21,1429,5,1215
Salesperson 164,Store 15,1425,4,1189
Salesperson 190,Store 41,1423,5,1198
Salesperson 576,Store 27,1421,6,1154
Salesperson 355,Store 6,1420,5,1115
Salesperson 904,Store 5,1419,6,1216
Salesperson 685,Store 36,1419,4,1060
Salesperson 599,Store 50,1418,5,1086
Salesperson 276,Store 27,1413,6,942
Salesperson 802,Store 3,1413,4,1313
Salesperson 838,Store 39,1412,5,1133
Salesperson 773,Store 24,1410,5,1087
Salesperson 558,Store 9,1409,8,1054
Salesperson 434,Store 35,1405,6,1056
Salesperson 43,Store 44,1404,7,961
Salesperson 600,Store 1,1403,4,1223
Salesperson 563,Store 14,1401,4,1150
Salesperson 209,Store 10,1398,8,986
Salesperson 454,Store 5,1397,4,1157
Salesperson 979,Store 30,1394,6,1125
Salesperson 700,Store 1,1392,5,1105
Salesperson 733,Store 34,1390,4,1226
Salesperson 457,Store 8,1388,7,1081
Salesperson 856,Store 7,1387,5,1205
Salesperson 481,Store 32,1385,6,1100
Salesperson 212,Store 13,1385,4,1254
Salesperson 586,Store 37,1379,5,1119
Salesperson 668,Store 19,1378,5,1215
Salesperson 611,Store 12,1375,8,988
Salesperson 20,Store 21,1373,4,1168
Salesperson 187,Store 38,1373,5,1125
Salesperson 864,Store 15,1369,4,1158
Salesperson 966,Store 17,1369,4,1153
Salesperson 82,Store 33,1368,7,1035
Salesperson 579,Store 30,1365,3,1176
Salesperson 566,Store 17,1364,6,1067
Salesperson 171,Store 22,1363,5,1218
Salesperson 803,Store 4,1359,6,1116
Salesperson 92,Store 43,1357,4,1081
Salesperson 41,Store 42,1357,5,1004
Salesperson 961,Store 12,1355,6,954
Salesperson 575,Store 26,1353,7,894
Salesperson 679,Store 30,1353,7,1066
Salesperson 225,Store 26,1352,4,1218
Salesperson 752,Store 3,1334,7,1090
Salesperson 605,Store 6,1334,4,1141
Salesperson 91,Store 42,1331,4,1216
Salesperson 584,Store 35,1331,4,1129
Salesperson 35,Store 36,1330,6,1066
Salesperson 939,Store 40,1330,5,1025
Salesperson 347,Store 48,1330,5,1138
Salesperson 559,Store 10,1330,4,1115
Salesperson 124,Store 25,1329,5,1094
Salesperson 166,Store 17,1328,5,1081
Salesperson 471,Store 22,1327,4,1036
Salesperson 279,Store 30,1327,6,1102
Salesperson 877,Store 28,1326,6,1138
Salesperson 911,Store 12,1326,5,948
Salesperson 413,Store 14,1326,3,1230
Salesperson 63,Store 14,1325,4,1043
Salesperson 672,Store 23,1324,4,1196
Salesperson 399,Store 50,1321,6,1075
Salesperson 662,Store 13,1319,5,1113
Salesperson 371,Store 22,1318,6,887
Salesperson 340,Store 41,1318,5,1153
Salesperson 329,Store 30,1316,6,1074
Salesperson 531,Store 32,1315,5,1107
Salesperson 816,Store 17,1314,3,1185
Salesperson 680,Store 31,1310,4,1078
Salesperson 867,Store 18,1303,5,929
Salesperson 809,Store 10,1301,5,943
Salesperson 652,Store 3,1301,4,1089
Salesperson 232,Store 33,1300,4,1064
Salesperson 199,Store 50,1297,5,1093
Salesperson 948,Store 49,1294,6,1059
Salesperson 142,Store 43,1294,5,1075
Salesperson 604,Store 5,1292,5,1095
Salesperson 958,Store 9,1288,3,1101
Salesperson 303,Store 4,1288,3,1145
Salesperson 251,Store 2,1286,5,1054
Salesperson 254,Store 5,1285,5,1022
Salesperson 525,Store 26,1284,7,1052
Salesperson 353,Store 4,1282,5,1098
Salesperson 78,Store 29,1281,5,905
Salesperson 607,Store 8,1280,5,948
Salesperson 56,Store 7,1278,5,1029
Salesperson 530,Store 31,1278,5,1069
Salesperson 409,Store 10,1276,4,1183
Salesperson 512,Store 13,1275,4,1054
Salesperson 658,Store 9,1274,5,1016
Salesperson 929,Store 30,1272,5,899
Salesperson 493,Store 44,1270,5,893
Salesperson 653,Store 4,1267,4,1054
Salesperson 134,Store 35,1266,4,1038
Salesperson 790,Store 41,1265,6,1005
Salesperson 273,Store 24,1264,6,931
Salesperson 650,Store 1,1264,4,1016
Salesperson 571,Store 22,1261,5,961
Salesperson 376,Store 27,1261,5,908
Salesperson 725,Store 26,1260,3,1128
Salesperson 850,Store 1,1260,5,1005
Salesperson 687,Store 38,1259,5,1092
Salesperson 986,Store 37,1258,4,1099
Salesperson 479,Store 30,1257,5,937
Salesperson 176,Store 27,1254,6,950
Salesperson 729,Store 30,1251,5,1039
Salesperson 504,Store 5,1251,5,1086
Salesperson 553,Store 4,1249,5,826
Salesperson 335,Store 36,1247,4,1056
Salesperson 694,Store 45,1247,4,1076
Salesperson 435,Store 36,1243,7,902
Salesperson 312,Store 13,1241,6,940
Salesperson 268,Store 19,1239,6,925
Salesperson 987,Store 38,1239,4,1056
Salesperson 797,Store 48,1233,5,901
Salesperson 606,Store 7,1232,5,974
