SalespersonName,StoreName,TotalSales,TotalOrders,TotalProfit
Salesperson 441,Store 42,1232,3,1071
Salesperson 992,Store 43,1232,5,1130
Salesperson 128,Store 29,1232,4,1000
Salesperson 841,Store 42,1231,3,1140
Salesperson 746,Store 47,1231,6,1022
Salesperson 36,Store 37,1231,5,908
Salesperson 204,Store 5,1231,6,1069
Salesperson 510,Store 11,1229,4,980
Salesperson 503,Store 4,1227,4,1127
Salesperson 397,Store 48,1222,5,918
Salesperson 620,Store 21,1222,8,815
Salesperson 709,Store 10,1218,4,936
Salesperson 866,Store 17,1217,3,1015
Salesperson 450,Store 1,1215,5,952
Salesperson 807,Store 8,1215,4,956
Salesperson 666,Store 17,1213,6,881
Salesperson 702,Store 3,1212,4,1010
Salesperson 521,Store 22,1210,5,888
Salesperson 892,Store 43,1209,5,990
Salesperson 868,Store 19,1207,5,1008
Salesperson 750,Store 1,1206,6,819
Salesperson 265,Store 16,1202,4,1049
Salesperson 73,Store 24,1201,5,915
Salesperson 502,Store 3,1199,4,1142
Salesperson 519,Store 20,1199,4,973
Salesperson 150,Store 1,1199,4,1042
Salesperson 956,Store 7,1195,5,858
Salesperson 634,Store 35,1191,3,1084
Salesperson 931,Store 32,1190,6,831
Salesperson 67,Store 18,1188,4,979
Salesperson 367,Store 18,1187,6,790
Salesperson 46,Store 47,1187,6,705
Salesperson 547,Store 48,1187,5,787
Salesperson 428,Store 29,1186,6,801
Salesperson 12,Store 13,1185,4,947
Salesperson 806,Store 7,1184,6,874
Salesperson 793,Store 44,1184,6,916
Salesperson 846,Store 47,1182,5,944
Salesperson 993,Store 44,1179,5,913
Salesperson 136,Store 37,1176,5,874
Salesperson 913,Store 14,1174,3,969
Salesperson 960,Store 11,1173,5,748
Salesperson 269,Store 20,1173,5,937
Salesperson 706,Store 7,1173,4,870
Salesperson 943,Store 44,1171,4,988
Salesperson 915,Store 16,1171,6,677
Salesperson 507,Store 8,1170,4,933
Salesperson 373,Store 24,1169,4,1029
Salesperson 192,Store 43,1167,5,880
Salesperson 625,Store 26,1156,4,905
Salesperson 632,Store 33,1155,5,947
Salesperson 462,Store 13,1154,3,965
Salesperson 223,Store 24,1152,5,846
Salesperson 387,Store 38,1152,5,866
Salesperson 528,Store 29,1148,4,1022
Salesperson 919,Store 20,1148,7,688
Salesperson 785,Store 36,1146,4,899
Salesperson 688,Store 39,1146,5,931
Salesperson 4,Store 5,1144,5,917
Salesperson 253,Store 4,1142,5,886
Salesperson 800,Store 1,1135,4,873
Salesperson 211,Store 12,1131,5,870
Salesperson 577,Store 28,1130,3,865
Salesperson 758,Store 9,1130,5,895
Salesperson 835,Store 36,1128,5,759
Salesperson 307,Store 8,1126,4,907
Salesperson 25,Store 26,1125,3,998
Salesperson 925,Store 26,1116,4,808
Salesperson 774,Store 25,1114,4,851
Salesperson 951,Store 2,1114,4,806
Salesperson 221,Store 22,1111,5,691
Salesperson 352,Store 3,1111,5,743
Salesperson 889,Store 40,1109,3,1002
Salesperson 122,Store 23,1108,4,1001
Salesperson 623,Store 24,1107,4,871
Salesperson 470,Store 21,1107,4,885
Salesperson 144,Store 45,1106,5,893
Salesperson 33,Store 34,1104,5,790
Salesperson 370,Store 21,1103,4,901
Salesperson 467,Store 18,1102,6,867
Salesperson 437,Store 38,1102,7,740
Salesperson 932,Store 33,1100,5,753
Salesperson 990,Store 41,1099,6,862
Salesperson 540,Store 41,1098,5,763
Salesperson 427,Store 28,1098,6,892
Salesperson 703,Store 4,1096,5,837
Salesperson 390,Store 41,1094,5,825
Salesperson 300,Store 1,1091,4,854
Salesperson 255,Store 6,1087,5,879
Salesperson 55,Store 6,1086,3,903
Salesperson 19,Store 20,1085,3,990
Salesperson 328,Store 29,1084,5,812
Salesperson 29,Store 30,1078,4,860
Salesperson 243,Store 44,1078,5,802
Salesperson 722,Store 23,1074,4,801
Salesperson 245,Store 46,1071,5,892
Salesperson 848,Store 49,1070,6,731
Salesperson 109,Store 10,1070,4,811
Salesperson 89,Store 40,1064,5,853
Salesperson 560,Store 11,1063,7,716
Salesperson 206,Store 7,1062,5,740
Salesperson 411,Store 12,1061,4,825
Salesperson 11,Store 12,1059,4,822
Salesperson 696,Store 47,1059,6,735
Salesperson 477,Store 28,1058,4,763
Salesperson 880,Store 31,1054,5,849
Salesperson 985,Store 36,1050,7,794
Salesperson 257,Store 8,1047,6,804
Salesperson 17,Store 18,1044,6,795
Salesperson 820,Store 21,1043,4,901
Salesperson 833,Store 34,1043,3,841
Salesperson 108,Store 9,1043,4,788
Salesperson 98,Store 49,1043,4,776
Salesperson 554,Store 5,1043,4,836
Salesperson 705,Store 6,1042,4,842
Salesperson 258,Store 9,1041,3,811
Salesperson 281,Store 32,1041,5,608
Salesperson 855,Store 6,1040,6,832
Salesperson 40,Store 41,1040,3,877
Salesperson 419,Store 20,1039,5,804
Salesperson 917,Store 18,1038,4,745
Salesperson 926,Store 27,1038,4,887
Salesperson 71,Store 22,1031,3,838
Salesperson 509,Store 10,1028,3,808
Salesperson 768,Store 19,1027,3,923
Salesperson 344,Store 45,1026,4,901
Salesperson 62,Store 13,1025,4,784
Salesperson 34,Store 35,1025,3,813
Salesperson 640,Store 41,1024,6,716
Salesperson 635,Store 36,1024,5,779
Salesperson 358,Store 9,1024,5,740
Salesperson 423,Store 24,1022,4,800
Salesperson 829,Store 30,1018,5,640
Salesperson 461,Store 12,1014,3,868
Salesperson 900,Store 1,1013,5,701
Salesperson 839,Store 40,1013,4,756
Salesperson 250,Store 1,1012,3,829
Salesperson 79,Store 30,1010,5,769
Salesperson 394,Store 45,1010,6,633
Salesperson 587,Store 38,1008,4,810
Salesperson 964,Store 15,1008,4,881
Salesperson 764,Store 15,1008,3,916
Salesperson 186,Store 37,1004,3,843
Salesperson 747,Store 48,1003,5,765
Salesperson 804,Store 5,1000,4,734
Salesperson 968,Store 19,999,4,734
Salesperson 336,Store 37,998,5,821
Salesperson 160,Store 11,997,4,817
Salesperson 767,Store 18,996,3,863
Salesperson 989,Store 40,994,5,728
Salesperson 945,Store 46,991,4,778
Salesperson 545,Store 46,990,5,673
Salesperson 379,Store 30,987,3,793
Salesperson 175,Store 26,984,4,763
Salesperson 320,Store 21,984,5,649
Salesperson 220,Store 21,977,4,817
Salesperson 930,Store 31,977,3,754
Salesperson 85,Store 36,976,7,620
Salesperson 234,Store 35,972,5,697
Salesperson 638,Store 39,971,4,764
Salesperson 765,Store 16,971,3,864
Salesperson 654,Store 5,960,3,802
Salesperson 967,Store 18,955,5,601
Salesperson 395,Store 46,954,4,751
Salesperson 32,Store 33,952,5,660
Salesperson 523,Store 24,952,5,813
Salesperson 244,Store 45,951,4,804
Salesperson 485,Store 36,950,3,726
Salesperson 529,Store 30,949,4,755
Salesperson 259,Store 10,949,2,862
Salesperson 438,Store 39,945,5,701
Salesperson 44,Store 45,945,3,787
Salesperson 385,Store 36,943,4,713
Salesperson 865,Store 16,940,5,681
Salesperson 922,Store 23,939,4,626
Salesperson 473,Store 24,936,4,751
Salesperson 998,Store 49,936,5,595
Salesperson 657,Store 8,936,4,700
Salesperson 609,Store 10,935,5,590
Salesperson 748,Store 49,934,6,518
Salesperson 130,Store 31,932,4,618
Salesperson 916,Store 17,931,4,688
Salesperson 567,Store 18,929,4,796
Salesperson 139,Store 40,926,4,814
Salesperson 420,Store 21,923,4,731
Salesperson 183,Store 34,921,4,629
Salesperson 483,Store 34,920,4,742
Salesperson 119,Store 20,920,3,712
Salesperson 235,Store 36,920,3,828
Salesperson 508,Store 9,920,3,810
Salesperson 445,Store 46,917,2,864
Salesperson 366,Store 17,917,4,740
Salesperson 854,Store 5,914,4,681
Salesperson 60,Store 11,911,6,650
Salesperson 464,Store 15,905,3,693
Salesperson 602,Store 3,905,5,721
Salesperson 924,Store 25,902,3,757
Salesperson 953,Store 4,902,3,718
Salesperson 342,Store 43,901,4,769
Salesperson 741,Store 42,899,5,621
Salesperson 918,Store 19,898,4,725
Salesperson 578,Store 29,895,3,689
Salesperson 887,Store 38,895,5,629
Salesperson 716,Store 17,894,3,657
Salesperson 400,Store 1,893,4,659
Salesperson 393,Store 44,892,4,638
Salesperson 346,Store 47,891,2,791
Salesperson 909,Store 10,891,4,618
Salesperson 3,Store 4,889,4,650
Salesperson 31,Store 32,888,6,495
Salesperson 123,Store 24,888,3,650
Salesperson 133,Store 34,886,6,542
Salesperson 52,Store 3,879,3,665
Salesperson 825,Store 26,879,5,498
Salesperson 469,Store 20,878,3,764
Salesperson 568,Store 19,876,4,679
Salesperson 194,Store 45,875,2,845
Salesperson 649,Store 50,874,6,494
Salesperson 796,Store 47,872,3,729
Salesperson 332,Store 33,871,3,688
Salesperson 338,Store 39,866,3,737
Salesperson 740,Store 41,865,3,720
Salesperson 972,Store 23,865,3,696
Salesperson 984,Store 35,864,3,711
Salesperson 692,Store 43,862,4,710
Salesperson 372,Store 23,862,4,723
Salesperson 683,Store 34,861,3,587
Salesperson 178,Store 29,861,4,609
Salesperson 776,Store 27,860,5,611
Salesperson 496,Store 47,850,5,643
Salesperson 290,Store 41,850,3,583
Salesperson 569,Store 20,845,3,680
Salesperson 783,Store 34,841,4,606
Salesperson 938,Store 39,841,3,711
Salesperson 603,Store 4,841,2,718
Salesperson 256,Store 7,840,6,577
Salesperson 647,Store 48,837,3,698
Salesperson 86,Store 37,836,3,726
Salesperson 910,Store 11,836,5,536
Salesperson 475,Store 26,833,4,525
Salesperson 292,Store 43,833,4,639
Salesperson 203,Store 4,828,3,675
Salesperson 431,Store 32,825,4,589
Salesperson 564,Store 15,824,3,681
Salesperson 88,Store 39,823,2,673
Salesperson 288,Store 39,823,2,648
Salesperson 478,Store 29,818,4,566
Salesperson 302,Store 3,818,3,675
Salesperson 713,Store 14,817,5,631
Salesperson 788,Store 39,816,3,693
Salesperson 466,Store 17,815,4,559
Salesperson 316,Store 17,813,3,575
Salesperson 151,Store 2,810,4,557
Salesperson 822,Store 23,810,2,686
Salesperson 161,Store 12,809,3,670
Salesperson 476,Store 27,808,3,638
Salesperson 538,Store 39,804,3,636
Salesperson 844,Store 45,804,4,639
Salesperson 628,Store 29,803,3,635
Salesperson 644,Store 45,797,3,722
Salesperson 193,Store 44,797,4,611
Salesperson 791,Store 42,795,5,548
Salesperson 940,Store 41,795,3,656
Salesperson 872,Store 23,795,5,612
Salesperson 928,Store 29,794,3,677
Salesperson 231,Store 32,793,4,596
Salesperson 899,Store 50,793,5,512
Salesperson 240,Store 41,792,4,529
Salesperson 784,Store 35,792,7,256
Salesperson 252,Store 3,792,3,625
Salesperson 207,Store 8,789,4,526
Salesperson 505,Store 6,785,3,606
Salesperson 760,Store 11,784,3,635
Salesperson 169,Store 20,784,4,577
Salesperson 16,Store 17,783,4,446
Salesperson 514,Store 15,779,2,691
Salesperson 780,Store 31,779,4,593
Salesperson 959,Store 10,778,3,493
Salesperson 885,Store 36,776,4,618
Salesperson 536,Store 37,776,4,576
Salesperson 208,Store 9,775,3,705
Salesperson 149,Store 50,775,6,378
Salesperson 102,Store 3,772,3,579
Salesperson 624,Store 25,772,4,494
Salesperson 955,Store 6,770,5,521
Salesperson 45,Store 46,766,6,415
Salesperson 363,Store 14,763,3,670
Salesperson 213,Store 14,761,3,539
Salesperson 180,Store 31,761,4,512
Salesperson 794,Store 45,760,5,453
Salesperson 226,Store 27,757,3,525
Salesperson 732,Store 33,755,3,454
Salesperson 310,Store 11,755,3,618
Salesperson 319,Store 20,753,3,616
Salesperson 682,Store 33,752,5,482
Salesperson 903,Store 4,750,2,706
Salesperson 646,Store 47,749,2,715
Salesperson 456,Store 7,749,3,578
Salesperson 311,Store 12,747,4,501
Salesperson 581,Store 32,745,2,676
Salesperson 718,Store 19,742,5,376
Salesperson 879,Store 30,739,3,593
Salesperson 891,Store 42,739,2,621
Salesperson 828,Store 29,734,3,557
Salesperson 546,Store 47,729,5,433
Salesperson 146,Store 47,725,3,459
Salesperson 881,Store 32,724,3,532
Salesperson 513,Store 14,724,3,550
Salesperson 152,Store 3,722,4,485
Salesperson 497,Store 48,721,6,371
Salesperson 886,Store 37,720,5,459
Salesperson 58,Store 9,719,3,627
Salesperson 313,Store 14,718,3,420
Salesperson 381,Store 32,709,4,454
Salesperson 343,Store 44,709,2,569
Salesperson 795,Store 46,708,4,351
Salesperson 749,Store 50,707,3,526
Salesperson 126,Store 27,706,2,531
Salesperson 184,Store 35,703,2,614
Salesperson 721,Store 22,702,2,537
Salesperson 163,Store 14,702,4,444
Salesperson 6,Store 7,696,3,521
Salesperson 962,Store 13,692,4,505
Salesperson 614,Store 15,692,3,528
Salesperson 707,Store 8,691,4,579
Salesperson 248,Store 49,691,2,587
Salesperson 664,Store 15,689,3,530
Salesperson 570,Store 21,689,2,653
Salesperson 22,Store 23,688,4,410
Salesperson 57,Store 8,688,5,375
Salesperson 449,Store 50,680,5,358
Salesperson 574,Store 25,678,3,558
Salesperson 125,Store 26,677,3,525
Salesperson 103,Store 4,672,4,379
Salesperson 87,Store 38,671,3,575
Salesperson 527,Store 28,671,2,553
Salesperson 630,Store 31,670,3,487
Salesperson 549,Store 50,669,3,515
Salesperson 756,Store 7,668,3,476
Salesperson 295,Store 46,668,4,516
Salesperson 580,Store 31,668,3,458
Salesperson 77,Store 28,666,5,419
Salesperson 761,Store 12,665,2,612
Salesperson 845,Store 46,662,3,478
Salesperson 364,Store 15,660,4,496
Salesperson 770,Store 21,658,2,609
Salesperson 711,Store 12,656,3,473
Salesperson 660,Store 11,656,2,478
Salesperson 988,Store 39,656,3,463
Salesperson 38,Store 39,655,4,354
Salesperson 148,Store 49,655,3,548
Salesperson 266,Store 17,655,3,494
Salesperson 375,Store 26,654,3,459
Salesperson 674,Store 25,653,2,534
Salesperson 468,Store 19,652,4,467
Salesperson 168,Store 19,652,4,424
Salesperson 882,Store 33,651,5,377
Salesperson 952,Store 3,649,4,436
Salesperson 18,Store 19,649,3,471
Salesperson 414,Store 15,649,3,443
Salesperson 648,Store 49,647,4,435
Salesperson 817,Store 18,642,3,460
Salesperson 727,Store 28,641,4,363
Salesperson 388,Store 39,641,4,340
Salesperson 155,Store 6,638,2,469
Salesperson 548,Store 49,636,4,512
Salesperson 663,Store 14,634,2,563
Salesperson 115,Store 16,630,3,558
Salesperson 826,Store 27,626,5,242
Salesperson 129,Store 30,625,2,518
Salesperson 238,Store 39,625,2,462
Salesperson 374,Store 25,619,2,592
Salesperson 815,Store 16,617,3,385
Salesperson 805,Store 6,616,4,392
Salesperson 936,Store 37,615,2,486
Salesperson 494,Store 45,614,3,458
Salesperson 158,Store 9,613,5,316
Salesperson 327,Store 28,613,4,499
Salesperson 280,Store 31,612,3,394
Salesperson 954,Store 5,604,4,273
Salesperson 610,Store 11,601,4,453
Salesperson 539,Store 40,600,2,413
Salesperson 443,Store 44,599,5,250
Salesperson 902,Store 3,594,2,429
Salesperson 870,Store 21,591,3,419
Salesperson 550,Store 1,586,4,366
Salesperson 522,Store 23,586,3,361
Salesperson 506,Store 7,582,2,446
Salesperson 275,Store 26,581,4,360
Salesperson 407,Store 8,577,3,362
Salesperson 937,Store 38,576,2,430
Salesperson 242,Store 43,570,3,417
Salesperson 754,Store 5,568,4,309
Salesperson 42,Store 43,561,2,483
Salesperson 821,Store 22,561,5,270
Salesperson 121,Store 22,560,6,121
Salesperson 131,Store 32,559,2,393
Salesperson 983,Store 34,549,3,445
Salesperson 699,Store 50,548,5,256
Salesperson 249,Store 50,539,4,389
Salesperson 592,Store 43,535,3,420
Salesperson 306,Store 7,530,2,437
Salesperson 673,Store 24,530,4,203
Salesperson 326,Store 27,529,2,441
Salesperson 995,Store 46,529,2,360
Salesperson 195,Store 46,525,3,362
Salesperson 946,Store 47,519,2,435
Salesperson 309,Store 10,519,2,401
Salesperson 626,Store 27,518,2,358
Salesperson 920,Store 21,517,5,248
Salesperson 994,Store 45,517,4,297
Salesperson 524,Store 25,509,3,312
Salesperson 499,Store 50,506,2,352
Salesperson 827,Store 28,503,1,480
Salesperson 704,Store 5,500,2,342
Salesperson 432,Store 33,499,2,431
Salesperson 317,Store 18,498,2,393
Salesperson 895,Store 46,497,3,364
Salesperson 667,Store 18,496,1,418
Salesperson 216,Store 17,496,3,297
Salesperson 47,Store 48,491,2,444
Salesperson 901,Store 2,489,2,454
Salesperson 598,Store 49,487,1,475
Salesperson 759,Store 10,483,2,352
Salesperson 532,Store 33,479,3,408
Salesperson 590,Store 41,477,1,427
Salesperson 325,Store 26,472,2,377
Salesperson 402,Store 3,461,1,419
Salesperson 490,Store 41,461,2,318
Salesperson 786,Store 37,459,1,403
Salesperson 215,Store 16,455,4,203
Salesperson 516,Store 17,454,2,364
Salesperson 860,Store 11,448,1,353
Salesperson 981,Store 32,443,3,315
Salesperson 906,Store 7,442,2,389
Salesperson 621,Store 22,431,2,352
Salesperson 112,Store 13,430,2,357
Salesperson 684,Store 35,429,2,336
Salesperson 422,Store 23,424,2,392
Salesperson 298,Store 49,415,3,248
Salesperson 154,Store 5,412,2,342
Salesperson 453,Store 4,409,4,249
Salesperson 448,Store 49,395,2,294
Salesperson 380,Store 31,395,3,157
Salesperson 83,Store 34,390,1,351
Salesperson 227,Store 28,390,1,368
Salesperson 681,Store 32,384,3,121
Salesperson 594,Store 45,381,1,316
Salesperson 96,Store 47,378,2,200
Salesperson 391,Store 42,377,2,262
Salesperson 755,Store 6,375,1,324
Salesperson 935,Store 36,373,3,210
Salesperson 762,Store 13,371,2,337
Salesperson 636,Store 37,369,2,266
Salesperson 118,Store 19,367,2,277
Salesperson 49,Store 50,364,2,244
Salesperson 745,Store 46,363,1,286
Salesperson 675,Store 26,363,3,152
Salesperson 655,Store 6,358,3,197
Salesperson 217,Store 18,351,2,239
Salesperson 15,Store 16,350,1,308
Salesperson 410,Store 11,349,1,342
Salesperson 99,Store 50,342,3,255
Salesperson 617,Store 18,337,3,134
Salesperson 94,Store 45,336,2,211
Salesperson 736,Store 37,335,1,313
Salesperson 996,Store 47,332,2,228
Salesperson 433,Store 34,332,2,199
Salesperson 714,Store 15,328,1,266
Salesperson 100,Store 1,321,2,164
Salesperson 339,Store 40,320,3,148
Salesperson 315,Store 16,310,4,212
Salesperson 743,Store 44,309,2,189
Salesperson 282,Store 33,307,3,271
Salesperson 665,Store 16,289,1,270
Salesperson 405,Store 6,285,2,200
Salesperson 75,Store 26,281,2,105
Salesperson 167,Store 18,268,2,182
Salesperson 8,Store 9,264,3,64
Salesperson 573,Store 24,261,1,255
Salesperson 629,Store 30,259,2,140
Salesperson 897,Store 48,258,3,80
Salesperson 857,Store 8,250,2,147
Salesperson 830,Store 31,250,2,138
Salesperson 942,Store 43,249,1,179
Salesperson 551,Store 2,246,1,208
Salesperson 267,Store 18,234,1,146
Salesperson 484,Store 35,225,3,9
Salesperson 277,Store 28,221,1,121
Salesperson 444,Store 45,217,2,124
Salesperson 396,Store 47,203,1,124
Salesperson 179,Store 30,186,1,106
Salesperson 552,Store 3,181,4,-17
Salesperson 739,Store 40,156,2,19
Salesperson 615,Store 16,145,1,109
Salesperson 823,Store 24,142,1,45
Salesperson 360,Store 11,130,2,-58
Salesperson 908,Store 9,126,1,87
Salesperson 977,Store 28,87,1,77
Salesperson 842,Store 43,69,1,27
Salesperson 465,Store 16,66,2,-90
Salesperson 734,Store 35,64,1,-15
Salesperson 104,Store 5,59,1,-19
Salesperson 224,Store 25,57,1,30
Salesperson 170,Store 21,43,1,0
Salesperson 50,Store 1,40,1,7
Salesperson 455,Store 6,30,1,-26
Salesperson 28,Store 29,25,1,-76
Salesperson 406,Store 7,19,1,-63
Salesperson 543,Store 44,17,1,-58
