ProductCategoryName,TotalRevenue,TotalCost,TotalProfit,ProfitMargin
Category 8,140608,29656,110952,78.9
Category 4,135987,27729,108258,79.6
Category 6,135580,29552,106028,78.2
Category 7,131200,27812,103388,78.8
Category 3,126538,26816,99722,78.8
Category 5,125032,26422,98610,78.86
Category 1,126343,28298,98045,77.6
Category 2,122085,26173,95912,78.56
Category 9,120441,24727,95714,79.46
Category 10,113793,26116,87677,77.04
